cycle,mean_amplitude,median_strain,rho_micro,D_macro,rho_smooth,D_smooth,RUL,RUL_lower,RUL_upper,rho_filtered,D_filtered,A_t_filtered,alpha_t_filtered
0,31.984126984126984,0.001537342183350093,0.0,1.0,0.0,1.0,13970.000000000005,10000.0,10000.0,0.0,1.0000000000000013,0.0007979902932751911,1.816716975241284
1,31.984126984126984,3.0479116471371726e-05,0.0,1.0,0.0,1.0,13971.394793751506,10000.0,10000.0,0.0009534248274519964,0.9999581206994035,0.0007979611837707931,1.8167112328709079
2,31.984126984126984,0.0006037751016709239,0.0,1.0,0.0,1.0,13953.56576103373,10000.0,10000.0,0.0018062468469683029,0.9999542687986797,0.0007978775179062772,1.8167088176740982
3,31.984126984126984,0.0016676770041651853,0.0,0.9218464843674354,0.0,0.9583181249959656,12744.567431388745,10000.0,10000.0,0.002647671369203629,0.9999499475597744,0.0007978375212932733,1.8168733262284267
10,31.984126984126984,2.222377788667429e-05,0.0,1.0,0.0,0.9798313508044995,13206.844259706806,10000.0,10000.0,0.008558163943728644,0.9999164157523232,0.0007966194335788206,1.8168622634027782
100,31.984126984126984,0.001728846956399281,0.0,0.8892297711255828,0.0,0.9338115008088592,17654.64170113227,10000.0,10000.0,0.06928969919683993,0.9994835461697607,0.0006125989667849155,1.8064146136346337
1000,31.984126984126984,1.2698463492266669e-06,0.0,1.0,0.0,0.9671663350469144,280389.9999999999,10000.0,1000000.0,0.02658445268205438,0.9997655350770159,2.2350452838029828e-05,1.8481581229965267
10000,31.984126984126984,0.0,0.0,1.0,0.0,0.9836475472586594,521584.53807916946,230000.0,1000000.0,0.004410106687463193,0.9999404695032856,2.3964655807785923e-07,1.7444398939549852
20000,31.984126984126984,2.412881791714583e-05,0.0,1.0,0.0,0.9918397740723252,514322.23085695656,200000.0,1000000.0,0.006834940454427277,0.9999306682135121,2.3830918016107402e-07,1.74524116832886
30000,31.984126984126984,0.0014154338371476605,0.0,1.0,0.0,0.9959238754163813,517467.0595281732,170000.0,1000000.0,0.009567179942836767,0.999908952062448,2.43698993160009e-07,1.747987334337152
40000,31.984126984126984,0.001751787710808473,0.0,0.8775847517737121,0.0,0.9367254080934242,513366.37378704944,150000.0,1000000.0,0.012496594950310282,0.9998875789700693,2.503614190011952e-07,1.7482967733080805
50000,31.984126984126984,4.2545383621087764e-05,0.0,1.0,0.0,0.9683704298821098,519473.7790362572,140000.0,1000000.0,0.015372715114328707,0.9998707655488188,2.495356591000286e-07,1.753579208188696
60000,31.984126984126984,0.0017173769928728853,0.0,0.8951687309950368,0.0,0.9317651120159822,519564.7376940134,130000.0,1000000.0,0.018270777493849564,0.9998456583238824,2.470415959405845e-07,1.7583984016717782
70000,31.984126984126984,3.0479116471371726e-05,0.0,1.0,0.0,0.9658846384986212,506829.99999999977,120000.0,1000000.0,0.020515111240204813,0.9998417536997632,2.5274054725988866e-07,1.7470265001017904
80000,31.984126984126984,0.0017364937519619042,0.0,0.885313973409459,0.0,0.9255980765057371,517420.0935198938,120000.0,1000000.0,0.0227550365260734,0.9998179629998537,2.4165122858292003e-07,1.7553366413312808
90000,31.984126984126984,3.174920666669842e-05,0.0,1.0,0.0,0.9627996059031585,546479.6038375528,120000.0,1000000.0,0.02358549538958738,0.9998158822430872,2.2223791974923755e-07,1.7684740336911557
100000,31.984126984126984,0.001725023604581846,0.0,0.8912006648875695,0.0,0.9269998622649956,561903.0196061142,120000.0,1000000.0,0.024548056340155555,0.9998029412476793,2.099636581423104e-07,1.7775178277922348
